SM Group,SM Title,SM Description,SM Type,Line Color,Fill Color,SM Latitude,SM Longitude,SM Coordinates,smapsID,SM Group 0,SM Group 1,SM Group 2,SM Group 3
Nymindegab,Overlay,,Polygon,#FFB124,,55.821699648,8.188849383,"55.821699648,8.188849383 55.821664992,8.188933872 55.821668759,8.189004951 55.821660472,8.189080053 55.821631089,8.189097487 55.821598693,8.189159178 55.821546709,8.189249032 55.821454041,8.189388507 55.821393016,8.189479703 55.821332744,8.189582968 55.821308635,8.189659411 55.821290554,8.189745241 55.821286787,8.189849848 55.821334251,8.19021597 55.821378702,8.190525765 55.821386989,8.190598184 55.821388496,8.190710837 55.821380962,8.190806056 55.821354593,8.19098174 55.821329731,8.191142674 55.821226515,8.191807861 55.821208433,8.191911126 55.821188091,8.19194063 55.821164736,8.191951359 55.821144393,8.191929901 55.821105216,8.191862846 55.821076586,8.191798473 55.821056244,8.191735441 55.821066038,8.191676432 55.821114256,8.191549027 55.821103708,8.191531593 55.82105549,8.191629494 55.821021587,8.191668386 55.820968095,8.191720689 55.820908576,8.191789085 55.820835495,8.191866869 55.820798578,8.191908443 55.8208144,8.19194197 55.820933438,8.191806519 55.820978643,8.19175958 55.821005766,8.191751534 55.821024601,8.191764945 55.821041929,8.191797131 55.821136859,8.191974157 55.821158707,8.192022437 55.821170762,8.192078763 55.821171515,8.192121678 55.821169255,8.192165935 55.821133092,8.19237917 55.821031381,8.192925001 55.821009533,8.193008149 55.820983163,8.193067158 55.820953027,8.193115437 55.820902549,8.193150306 55.820812893,8.193174446 55.820791798,8.193183834 55.820780497,8.193084592 55.82049194,8.193198585 55.820476872,8.193202608 55.820488173,8.193305873 55.820393242,8.193340742 55.820385708,8.193269663 55.820360845,8.193279051 55.820357078,8.193281733 55.820343517,8.193260276 55.820338996,8.193198585 55.820338242,8.193104707 55.820335982,8.193043017 55.820328447,8.19298669 55.820312625,8.19292634 55.820279474,8.192884766 55.820229748,8.192879401 55.820186803,8.192883423 55.82019283,8.192947796 55.82021694,8.193276367 55.82030509,8.193260274 55.820306597,8.193300507 55.820296049,8.193331352 55.820275707,8.193378291 55.820260638,8.193386338 55.820216186,8.193399749 55.820167214,8.193427912 55.820127283,8.193387679 55.820113721,8.193348787 55.820122762,8.193297825 55.820177009,8.19328039 55.820158173,8.192957184 55.82019057,8.192946455 55.820185296,8.192882082 55.820134063,8.192894152 55.820117488,8.192896835 55.820101666,8.19289147 55.820094131,8.192872695 55.820088857,8.192863307 55.82008057,8.192777476 55.820015022,8.192784182 55.820034611,8.193254909 55.820036118,8.193275026 55.820048172,8.193275026 55.820048926,8.193307213 55.820063994,8.193331352 55.820065501,8.193368903 55.820062487,8.193414501 55.820053446,8.193445346 55.820037624,8.19346144 55.820015775,8.193473509 55.819873377,8.193528495 55.819827418,8.193544588 55.819818377,8.193383655 55.819770158,8.193394384 55.819780706,8.193566046 55.819640568,8.193610301 55.819532073,8.193629076 55.819403989,8.193650535 55.819321865,8.193658582 55.819196793,8.193642488 55.819098846,8.193618348 55.818877332,8.193560682 55.818634721,8.193496309 55.818454646,8.193460099 55.818367999,8.193461439 55.818289639,8.193490944 55.818208265,8.193543247 55.818161551,8.193603596 55.818117849,8.1936787 55.818073395,8.19377526 55.818037229,8.193890595 55.818013871,8.194039457 55.8179875,8.194313043 55.81795284,8.194724762 55.817871465,8.195668901 55.817851875,8.195864702 55.817841325,8.195917004 55.817812693,8.196013563 55.817773514,8.196067208 55.817736594,8.196112805 55.818000308,8.196112805 55.817960374,8.196083301 55.817921194,8.196043068 55.817904617,8.195993447 55.817886532,8.195894204 55.817897081,8.195776187 55.817917425,8.195558928 55.817944549,8.195206217 55.81799277,8.194681845 55.817997291,8.194655022 55.818025169,8.194591991 55.818057568,8.194563827 55.818099762,8.194553099 55.818172848,8.194585285 55.818292648,8.194656364 55.818481013,8.194769016 55.818520193,8.194814614 55.818538276,8.194865576 55.818537522,8.194880328 55.818520192,8.194881669 55.818516425,8.194905809 55.818535261,8.19490715 55.818534508,8.195049307 55.818499849,8.19505199 55.818494575,8.195262543 55.818610607,8.195267907 55.81861136,8.195088199 55.81856992,8.195088199 55.818572934,8.194842777 55.818819311,8.194845459 55.818822325,8.194817296 55.81890219,8.194817296 55.818906711,8.194325111 55.818751501,8.194319746 55.818749994,8.194382778 55.818694238,8.194444469 55.818660333,8.194510183 55.818649785,8.194504819 55.818624921,8.194555781 55.818593276,8.19451823 55.818509642,8.194657705 55.818530739,8.194714031 55.818497587,8.194703302 55.818443338,8.194669775 55.818199971,8.194527618 55.818102021,8.194471291 55.818074144,8.194463245 55.818058321,8.194447151 55.81803647,8.194401554 55.81802366,8.194372049 55.8180214,8.194339863 55.81804099,8.194101146 55.818052292,8.194000564 55.818069622,8.19391339 55.818102021,8.19381683 55.818150996,8.193704178 55.81821052,8.193621029 55.818298674,8.193553974 55.81834313,8.193532515 55.818399639,8.19352581 55.818471218,8.193533856 55.81858951,8.193559337 55.818709309,8.193590183 55.818941372,8.193651874 55.819034045,8.193677355 55.819187748,8.193705518 55.819213365,8.19373234 55.819211105,8.19399922 55.819208845,8.194341202 55.819209598,8.194459219 55.819210353,8.194524931 55.819197544,8.194524931 55.81919227,8.194630878 55.819213366,8.194629537 55.819210353,8.194849478 55.819172681,8.194852161 55.819170421,8.195097583 55.81911768,8.195100265 55.819122954,8.195273267 55.81923823,8.19525181 55.819232203,8.195068078 55.819237477,8.195019798 55.81923823,8.194692569 55.819238231,8.194409595 55.819239738,8.194229887 55.819306794,8.194236593 55.819305287,8.194185631 55.819241244,8.194186972 55.819239738,8.193920092 55.819239738,8.193785981 55.819248025,8.193759159 55.819266108,8.193721608 55.819284944,8.193714903 55.819387412,8.193717585 55.819541867,8.193706858 55.819614196,8.193706858 55.819654882,8.193728315 55.819697074,8.193790006 55.819725704,8.193894612 55.819733239,8.193972396 55.819591593,8.193983125 55.819590087,8.194023358 55.81958858,8.194063591 55.819618718,8.194060909 55.819620978,8.19403811 55.819734745,8.194043475 55.819744539,8.194115894 55.819745293,8.194240617 55.8197468,8.194508838 55.819752074,8.194663065 55.819770909,8.194857525 55.819791252,8.195014434 55.819898991,8.195722538 55.819898991,8.195864695 55.819868854,8.195918339 55.819835703,8.195963937 55.819767895,8.195996123 55.819549399,8.196071225 55.819411521,8.19610073 55.819250285,8.196120846 55.819242751,8.196120846 55.81923823,8.195997465 55.819208846,8.196001488 55.819215627,8.196118164 55.81921412,8.196242887 55.819282684,8.196238863 55.81932563,8.196230817 55.819304533,8.196285802 55.819288711,8.196340787 55.819282684,8.196363586 55.819276656,8.196355539 55.819265354,8.196326035 55.819247271,8.196289825 55.819222407,8.196256298 55.819213366,8.196242886 55.819214873,8.196120846 55.819159872,8.196123527 55.819113159,8.196124868 55.819070966,8.196122186 55.819027266,8.196119504 55.818947401,8.196118163 55.818826848,8.196118164 55.818660335,8.196120846 55.81865732,8.195848602 55.818622661,8.195847261 55.818624168,8.195985395 55.81861362,8.195985395 55.818612866,8.196119505 55.818488546,8.196126211 55.818161546,8.196116824 55.817998044,8.196114141 55.817417872,8.196124869 55.817286767,8.196123528 55.817267931,8.196122189 55.817268685,8.196110119 55.817266424,8.19609939 55.817067505,8.19602563 55.817029078,8.195962598 55.817023049,8.195938458 55.816965792,8.196497697 55.816970305,8.196496357 55.816983114,8.196403821 55.816990649,8.196362247 55.817010993,8.196328719 55.817124777,8.196272391 55.81727698,8.196224111 55.817286021,8.19622277 55.817283007,8.196354198 55.817315407,8.19635554 55.817316161,8.196315306 55.817402812,8.196313965 55.817404319,8.196414548 55.817442746,8.196410525 55.817444254,8.196335423 55.817469872,8.196332741 55.817469872,8.196334082 55.817613784,8.196332741 55.817614538,8.196230817 55.818459168,8.196226792 55.81847499,8.196246908 55.818490059,8.196280436 55.818495333,8.196352855 55.818495334,8.196469532 55.818495334,8.196861134 55.819030284,8.196870522 55.819032544,8.196529881 55.818998639,8.196531222 55.818997885,8.196610347 55.818530746,8.196600958 55.818530746,8.19651781 55.819032543,8.19652988 55.819033297,8.19629921 55.81905364,8.196242884 55.81898809,8.196237519 55.818988843,8.196280435 55.818525473,8.196280435 55.818538282,8.196228132 55.818988091,8.196236178 55.819061176,8.196242884 55.819058915,8.196956351 55.81905741,8.197334543 55.819202071,8.197337226 55.819202071,8.197242007 55.81919303,8.197252736 55.819086794,8.197250054 55.819088301,8.196253613 55.819116179,8.19627373 55.819167413,8.196323351 55.819209605,8.196387724 55.819245771,8.196464167 55.81928721,8.196595595 55.819372348,8.196842358 55.819427349,8.196787373 55.819344471,8.196527199 55.819342964,8.196442709 55.819355019,8.196348832 55.819383649,8.19627373 55.819443925,8.196199969 55.819565228,8.196155713 55.820195846,8.19597064 55.820837756,8.195766792 55.821056999,8.195706443 55.821057752,8.195607201 55.82086262,8.195672915 55.820638103,8.195748017 55.820023313,8.195923702 55.820000711,8.19592102 55.819973587,8.195903586 55.819950231,8.195866035 55.819944957,8.195841895 55.819847763,8.195151227 55.819829681,8.195029186 55.819795023,8.194795834 55.819787489,8.194629537 55.819863585,8.194601375 55.819850023,8.194286216 55.819825914,8.193631758 55.819831942,8.193608959 55.81984701,8.193599572 55.820134818,8.193503013 55.820155914,8.193515082 55.82017249,8.193547269 55.820185298,8.193595549 55.820198106,8.193749776 55.820205641,8.193854382 55.820114476,8.193918755 55.820136326,8.194024702 55.820281736,8.19393753 55.820328448,8.194217821 55.820248586,8.19426476 55.82025612,8.194317063 55.820274955,8.194321086 55.820382694,8.194251349 55.820482897,8.194185635 55.820433925,8.193807444 55.820259886,8.193870476 55.820225982,8.193584821 55.820222215,8.193507037 55.820232009,8.193466803 55.82026968,8.193446687 55.820435432,8.193383655 55.820725496,8.193277708 55.820844534,8.193229428 55.820879191,8.193245521 55.820916862,8.193293801 55.820937957,8.193376949 55.820942478,8.193449369 55.820950012,8.194152107 55.820959053,8.19545298 55.820953779,8.195509307 55.820942478,8.195562951 55.820924396,8.195607207 55.820903301,8.195643417 55.820888986,8.195663534 55.821061516,8.195603184 55.821040421,8.195584409 55.821017065,8.195540152 55.820999737,8.19547712 55.82099823,8.195324234 55.820995216,8.194318406 55.821000489,8.194157473 55.821001996,8.194067619 55.821005763,8.194038115 55.821060762,8.194031409 55.821059255,8.193591527 55.820992955,8.193596891 55.820984668,8.193370245 55.820985421,8.19329112 55.82101179,8.193209312 55.821041173,8.193155668 55.821063022,8.193143598 55.821060008,8.193073861 55.821058502,8.193059109 55.821048707,8.193028263 55.821050214,8.19297596 55.821095419,8.192747973 55.821156445,8.192412697 55.821205416,8.192137771 55.821280757,8.191679113 55.821362124,8.191131942 55.821408835,8.190804712 55.821420889,8.190686695 55.821414862,8.19054722 55.821395274,8.190397016 55.821362879,8.190246813 55.821327469,8.19000005 55.821313908,8.189821683 55.821321442,8.189715735 55.82133877,8.189644657 55.821344798,8.189627223 55.821404316,8.18951323 55.821502258,8.189376437 55.821540682,8.189318769 55.82159794,8.189219527 55.821624308,8.189183317 55.821658211,8.189171247 55.821695127,8.189199411 55.821738824,8.189230256 55.821753892,8.189163201 55.8216891,8.189109556 55.821692868,8.189098828 55.821716223,8.189092122 55.821699648,8.188849383","sm9ba125a1",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.819793515,8.196083304,"55.819793515,8.196083304 55.819960776,8.196405169 55.820036118,8.196541961 55.820197351,8.196823593 55.820357076,8.197091814 55.820488171,8.197309073 55.820665977,8.197630938 55.820852823,8.19793671 55.820979395,8.198164697 55.821057749,8.198282716 55.821182815,8.198432916 55.821351577,8.198609942 55.821404315,8.198644811 55.821470613,8.198658222 55.821479652,8.198658221 55.821526363,8.198674315 55.821564033,8.198698455 55.821585128,8.198760145 55.821606223,8.198840612 55.82165896,8.198934489 55.821674028,8.198950582","sme87fb49d",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.819867335,8.194600034,"55.819867335,8.194600034 55.820065487,8.194550413 55.820131034,8.194519568 55.8202335,8.19444983 55.820263637,8.194431055 55.820305829,8.194409597 55.820366858,8.19437607 55.820428638,8.194322426 55.820531103,8.194274146 55.820648635,8.194239277 55.82075336,8.19418295 55.820840755,8.194137353 55.820882946,8.19409712","smba193c17",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.819844736,8.19398849,"55.819844736,8.19398849 55.820100901,8.193934846","sma2d8cc85",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.819809325,8.195140498,"55.819809325,8.195140498 55.819312059,8.195145862 55.819306031,8.195145863 55.819236715,8.195050644 55.819353498,8.195211577 55.81939343,8.19526388 55.819503432,8.195489185 55.819681243,8.195876765 55.819741518,8.195997463","sm180e1115",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.820029327,8.193458751,"55.820029327,8.193458751 55.820017272,8.193265632 55.820018779,8.19329916 55.820044396,8.193293795","sm0e108e3f",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.820605695,8.1933233,"55.820605695,8.1933233 55.820620763,8.193456069","sm37061150",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.821065275,8.193812802,"55.821065275,8.193812802 55.821182806,8.193802073","smb770cfc6",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.821005003,8.194303646,"55.821005003,8.194303646 55.82111952,8.194295599 55.82111952,8.194319739","sm08ac1acf",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.821770457,8.199059202,"55.821770457,8.199059202 55.821967092,8.199171855","sm5ef6a064",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.821836756,8.198634072,"55.821836756,8.198634072 55.821936956,8.198683693","sm7262c21f",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.819194524,8.194574548,"55.819194524,8.194574548 55.819040822,8.194575889","sm27851941",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.81913877,8.196115479,"55.81913877,8.196115479 55.819079248,8.195145861 55.819113907,8.195147202 55.819003151,8.195143178 55.819003151,8.195102945 55.819003151,8.195140496 55.818787664,8.195140497 55.818788418,8.195092217 55.818786911,8.195137815 55.8186317,8.195136473 55.8186317,8.195089535 55.8186317,8.195136473 55.81861437,8.195136473 55.818647522,8.195137815 55.818648276,8.195380555 55.818646015,8.195841895","sm6edaefc0",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.819104865,8.195489184,"55.819104865,8.195489184 55.819116166,8.195486502","sma0ff2f55",Skjern Tarm,Nymindegab
