SM Group,SM Title,SM Description,SM Type,Line Color,Fill Color,SM Latitude,SM Longitude,SM Coordinates,smapsID,SM Group 0,SM Group 1,SM Group 2,SM Group 3,SM Group 4
236,Overlay,,Polygon,#FFB124,,55.531811076,9.634017465,"55.531811076,9.634017465 55.531795896,9.633953092 55.531416396,9.633935657 55.531395903,9.633942363 55.53139059,9.634370175 55.531561366,9.634372857 55.531556811,9.634478804 55.531525692,9.634510991 55.531392867,9.634510991 55.531388313,9.634539154 55.531314689,9.634575364 55.531330629,9.633766678 55.531714683,9.633796182 55.531794378,9.633802888 55.531814871,9.633768019 55.531811076,9.634017465","sm3a841f4d",Fredericia,Stor saltspreder,Ms Entrepernør,236
250,Overlay,,Polygon,#FFB124,,55.533485703,9.620713419,"55.533485703,9.620713419 55.533482668,9.620512254 55.533494811,9.620509572 55.533494811,9.620587356 55.533739197,9.620590038 55.533739197,9.620305724 55.533491775,9.620321817 55.533493293,9.620378144 55.533472042,9.620372779 55.533467488,9.6202038 55.533488739,9.620206482 55.533491775,9.620294995 55.533491775,9.620303042 55.533761965,9.620286948 55.533760447,9.620002634 55.53348115,9.620016045 55.533485703,9.620088465 55.533469006,9.620091147 55.533461417,9.619906075 55.533484185,9.619906075 55.533482668,9.619989223 55.533605619,9.61997313 55.533607137,9.619889981 55.533651157,9.619889981 55.533648121,9.619721002 55.533605619,9.619726367 55.533569189,9.619726367 55.533567671,9.619635172 55.533384002,9.619651265 55.533426504,9.620734877 55.533485703,9.620713419","smf1dcecc5",Fredericia,Stor saltspreder,Ms Entrepernør,250
250,Overlay,,Polygon,#FFB124,,55.533983581,9.62024135,"55.533983581,9.62024135 55.5339259,9.620222575 55.533875809,9.620005316 55.53367089,9.617813951 55.533394628,9.617827362 55.533405253,9.618345029 55.533526687,9.618339664 55.533523652,9.61823774 55.533663301,9.618227011 55.533663301,9.618328935 55.533591958,9.618342346 55.533591958,9.618583745 55.533672408,9.618586427 55.533705802,9.619133598 55.53370732,9.619712955 55.533654193,9.61971832 55.533658747,9.619884617 55.533804467,9.620007998 55.533827236,9.62013138 55.533845451,9.6202038 55.533874291,9.620273537 55.533904649,9.620321817 55.533942597,9.620356686 55.533979027,9.62038619 55.533994206,9.620402283 55.533983581,9.62024135","sm364fd05a",Fredericia,Stor saltspreder,Ms Entrepernør,250
246,Overlay,,Polygon,#FFB124,,55.533568505,9.62246176,"55.533568505,9.62246176 55.533325636,9.622526133 55.533324118,9.622598552 55.533260365,9.62262001 55.533168359,9.621560477 55.533316528,9.621520304 55.533272508,9.621013367 55.533428855,9.620973134 55.533437963,9.620991909 55.533896375,9.620849752 55.533923697,9.621168935 55.533683867,9.621233308 55.533650473,9.621171617 55.533507788,9.621206486 55.533544218,9.621608817 55.533548772,9.621622228 55.53349109,9.621641004 55.533568505,9.62246176","smebfbb99d",Fredericia,Stor saltspreder,Ms Entrepernør,246
256,Overlay,,Polygon,#FFB124,,55.533936628,9.620833861,"55.533936628,9.620833861 55.533899439,9.620848613 55.533935558,9.621242875 55.53435813,9.621136905 55.53433821,9.620888873 55.533948012,9.62096529 55.533936628,9.620833861","sm995b6297",Fredericia,Stor saltspreder,Ms Entrepernør,256
231,Overlay,,Polygon,#FFB124,,55.536390448,9.619869756,"55.536390448,9.619869756 55.536265987,9.619905966 55.536232595,9.619794655 55.536212104,9.619793314 55.536240184,9.620001185 55.536160498,9.620048123 55.536154427,9.619950223 55.535992019,9.619986433 55.535576891,9.620104451 55.535395508,9.620160778 55.535390955,9.620190281 55.535402339,9.620209056 55.535301402,9.620241243 55.535307473,9.620199669 55.535294571,9.620085675 55.535272562,9.619942177 55.53527408,9.619830865 55.535190599,9.618929643 55.535377295,9.61888941 55.535518455,9.618862587 55.535504794,9.618760663 55.535721846,9.618707019 55.535732471,9.618798214 55.536096751,9.618715066 55.536180232,9.618690926 55.536193892,9.618736524 55.536369959,9.61869629 55.536372995,9.618752617 55.535365152,9.619074482 55.535371223,9.619479495 55.535431937,9.619828183 55.536189338,9.61961897 55.53620907,9.619723576 55.536377548,9.619680661 55.536390448,9.619869756","smc6b848c0",Fredericia,Stor saltspreder,Ms Entrepernør,231
214,Overlay,,Polygon,#FFB124,,55.537327546,9.624728612,"55.537327546,9.624728612 55.537234203,9.624767504 55.537193223,9.624779574 55.537134029,9.624220334 55.537106709,9.624189488 55.537035373,9.62422838 55.537023989,9.624084882 55.537315404,9.624019168 55.537341206,9.624241792 55.537250899,9.624286048 55.53727746,9.624488555 55.53736625,9.624452345 55.537396605,9.624677651 55.537327546,9.624696426 55.537327546,9.624728612","sm7014cbf4",Fredericia,Stor saltspreder,Ms Entrepernør,214
241,Overlay,,Polygon,#FFB124,,55.540629352,9.644508658,"55.540629352,9.644508658 55.540583823,9.644632039 55.540517046,9.644648132 55.540368315,9.64466959 55.540353138,9.644476471 55.540161912,9.644508658 55.540174054,9.644809065 55.540368315,9.644760785 55.54050187,9.644744692 55.540592929,9.644733963 55.540638458,9.644792972 55.540629352,9.644508658","sm3857069c",Fredericia,Stor saltspreder,Ms Entrepernør,241
241,Overlay,,Polygon,#FFB124,,55.540056818,9.641117005,"55.540056818,9.641117005 55.5400295,9.641213565 55.540002182,9.641296713 55.539929334,9.641344993 55.539877732,9.641361086 55.539830685,9.64137718 55.539774531,9.64140132 55.539729,9.641310125 55.539587855,9.641479104 55.539467957,9.641637354 55.539481617,9.641704409 55.539480099,9.641733914 55.539470993,9.641758053 55.539416734,9.641821085 55.539322636,9.641933738 55.539238404,9.642038344 55.539211085,9.642078577 55.539192873,9.642110764 55.539167831,9.642176478 55.539163277,9.642214029 55.539162519,9.642269014 55.539161001,9.642332046 55.539162519,9.642387032 55.539167072,9.642429947 55.539161756,9.642510412 55.539160238,9.642570761 55.53914734,9.642853737 55.539160999,9.643164873 55.539173141,9.64337945 55.539168588,9.643430412 55.539164035,9.643435776 55.539165552,9.6435377 55.539173141,9.643580616 55.539185283,9.643763006 55.539203495,9.644154608 55.539221707,9.644589126 55.53925965,9.645377696 55.53927938,9.645643235 55.539412938,9.645632506 55.539415973,9.64556545 55.539376513,9.645576179 55.539340088,9.644758105 55.539255097,9.64452207 55.539326429,9.644430875 55.53927938,9.643422365 55.539188318,9.643191695 55.539267238,9.643079042 55.539236884,9.642649888 55.53919287,9.642674028 55.539198941,9.642448722 55.539195905,9.64232534 55.539198941,9.642282425 55.539200458,9.642234145 55.539209565,9.642169772 55.539249025,9.642116128 55.539324909,9.642008839 55.539340086,9.641995428 55.539504756,9.641800968 55.5395685,9.641965924 55.539425077,9.642141609 55.539444049,9.642187206 55.539417489,9.642232804 55.539484267,9.642412512 55.539551046,9.642395078 55.539483508,9.642219393 55.539534351,9.642230122 55.539557117,9.642246215 55.539636795,9.642303883 55.539661837,9.642234145 55.539696744,9.642264991 55.539779457,9.642091987 55.539855342,9.641940443 55.539853065,9.641912279 55.539846236,9.641900209 55.539834853,9.641902891 55.539808294,9.641862658 55.539818159,9.641826449 55.539888732,9.641792922 55.539878108,9.641707091 55.539850789,9.641650765 55.539808294,9.641540794 55.539796153,9.641476421 55.539843201,9.641449599 55.539873555,9.641449599 55.539884178,9.641527383 55.539893285,9.641682951 55.539887214,9.641701727 55.539890249,9.641800968 55.539897838,9.641835837 55.539897838,9.641913621 55.539897838,9.641964583 55.539885697,9.641999452 55.539723305,9.642315953 55.540026841,9.642273037 55.540019253,9.642125516 55.540148255,9.642101376 55.540148255,9.642050414 55.540167985,9.642037003 55.540160396,9.641927032 55.540158879,9.641897528 55.539970687,9.641913621 55.539957028,9.641653447 55.539953993,9.64158371 55.539960063,9.641532748 55.53997524,9.641495197 55.540013182,9.641476421 55.540051124,9.641473739 55.540075407,9.641484468 55.540111831,9.641532748 55.540076924,9.641358404 55.540058712,9.641186743 55.540056818,9.641117005","sm9eddbcba",Fredericia,Stor saltspreder,Ms Entrepernør,241
251,Overlay,,Polygon,#FFB124,,55.544241688,9.613804829,"55.544241688,9.613804829 55.544158224,9.614046227 55.54404441,9.614488792 55.544097524,9.614534389 55.543923009,9.61517812 55.543919974,9.615186166 55.543834992,9.615121793 55.544055033,9.614298355 55.54404441,9.614274215 55.544167329,9.613796782 55.544241688,9.613804829","sm1fa7e145",Fredericia,Stor saltspreder,Ms Entrepernør,251
218,Overlay,,Polygon,#FFB124,,55.545555406,9.620463115,"55.545555406,9.620463115 55.545900627,9.620563698 55.546134313,9.620650868 55.546157074,9.620700489 55.546151763,9.620998214 55.546126725,9.621037106 55.546066786,9.621047835 55.545845239,9.621038447 55.545836135,9.621130983 55.545929458,9.62113903 55.545953737,9.62121145 55.545978775,9.621235589 55.546039472,9.621116231 55.546126725,9.621133666 55.546151004,9.621203403 55.5461419,9.62174655 55.546113068,9.623606662 55.546106237,9.624045201 55.546621405,9.624045201 55.546654789,9.624047885 55.546672998,9.624148468 55.546722314,9.62415115 55.546733694,9.624047885 55.546826257,9.624034474 55.546824739,9.623943279 55.546184386,9.623960713 55.546164659,9.623929868 55.54615859,9.623911092 55.546167694,9.623499373 55.546179835,9.622730921 55.546192733,9.622702757 55.546619131,9.622688005 55.546821705,9.622685321 55.546822464,9.622600832 55.546732937,9.622607537 55.546730661,9.622460016 55.546672999,9.622460016 55.546676034,9.622564622 55.546657825,9.622603514 55.546603956,9.622611561 55.546195007,9.622608877 55.546183626,9.622583396 55.546180591,9.622529752 55.546192731,9.62182299 55.546199562,9.621379086 55.546494702,9.62137238 55.546544019,9.621403226 55.546669206,9.621409931 55.546691968,9.621419319 55.546714729,9.621464916 55.546717764,9.621558793 55.546758734,9.621558793 55.546759493,9.62149442 55.546779978,9.621442117 55.546810326,9.621416636 55.546845226,9.621413954 55.546845226,9.621332147 55.546665413,9.621337511 55.546550848,9.621345558 55.546493186,9.621290573 55.54623674,9.621295938 55.546215496,9.621273139 55.546203357,9.621239611 55.546209426,9.62074072 55.546245086,9.620696464 55.546277711,9.620703169 55.546549331,9.62080107 55.546581953,9.620783637 55.546616854,9.620734016 55.546628234,9.620648185 55.546785287,9.61974428 55.546808807,9.619720141 55.546985585,9.619729528 55.54704704,9.619725505 55.54707663,9.619698683 55.547172985,9.619295011 55.547194987,9.619253436 55.547218507,9.619236002 55.547270856,9.619277576 55.54728603,9.619194428 55.547228369,9.61913676 55.54722837,9.619020083 55.547238233,9.618974485 55.547201815,9.618944981 55.547037177,9.619636991 55.547,9.619654425 55.546779217,9.619663813 55.546745834,9.619695999 55.546718521,9.619783171 55.546591058,9.620624044 55.546570573,9.620687076 55.546512152,9.620700487 55.546299712,9.620614656 55.546272398,9.6205704 55.546274674,9.620506027 55.546372548,9.61975769 55.546388481,9.619708069 55.5464598,9.619700023 55.546471181,9.619643696 55.546417313,9.619622239 55.546399862,9.619555183 55.54641276,9.619465329 55.546364202,9.61944119 55.546235221,9.620441654 55.546220806,9.620554307 55.546191975,9.62058247 55.545795163,9.620430925 55.545562235,9.620365211 55.545555406,9.620463115","smc2b7e16e",Fredericia,Stor saltspreder,Ms Entrepernør,218
219,Overlay,,Polygon,#FFB124,,55.548365767,9.622152991,"55.548365767,9.622152991 55.548511432,9.622150309 55.548842213,9.62251509 55.548890767,9.622558005 55.548946909,9.622509725 55.549109263,9.622085936 55.549115332,9.62198133 55.549081951,9.621871359 55.548538745,9.621238358 55.548440117,9.621152527 55.548412805,9.621267862 55.548522054,9.621332235 55.548575161,9.621388562 55.548974221,9.621852584 55.549068295,9.621973283 55.549068295,9.622034974 55.548907458,9.622448034 55.548845248,9.622421212 55.548625233,9.622150309 55.548540262,9.622056432 55.548408253,9.622045703 55.548364249,9.622032292 55.548365767,9.622152991","smecaca53d",Fredericia,Stor saltspreder,Ms Entrepernør,219
219,Overlay,,Polygon,#FFB124,,55.548362732,9.62278331,"55.548362732,9.62278331 55.54843253,9.62278331 55.54846136,9.622810133 55.54846136,9.622871823 55.548400666,9.623051531 55.548459842,9.623131998 55.548563022,9.622788675 55.548496259,9.622692115 55.54846136,9.622659929 55.548371836,9.622619696 55.548359697,9.622619696 55.548362732,9.62278331","sm97925eed",Fredericia,Stor saltspreder,Ms Entrepernør,219
227 ,Overlay,,Polygon,#FFB124,,55.565046774,9.682766833,"55.565046774,9.682766833 55.565277313,9.682545551 55.565317506,9.682537504 55.565459317,9.682656862 55.565590509,9.682782925 55.565614776,9.682757444 55.565689093,9.682516046 55.565641317,9.682458378 55.565658759,9.682381935 55.565567758,9.682282693 55.565477515,9.682571031 55.565394097,9.682503976 55.56549344,9.682207592 55.56562615,9.68230281 55.565667101,9.682349749 55.565691368,9.682306833 55.565729286,9.682333656 55.565770995,9.682194181 55.565594301,9.681998379 55.565566242,9.682034589 55.565387273,9.681814648 55.56527807,9.682215638 55.565383481,9.682333656 55.56534708,9.682448991 55.565284137,9.682473131 55.565253045,9.682486542 55.565013405,9.682723917 55.565046774,9.682766833","sm6967d74b",Fredericia,Stor saltspreder,Ms Entrepernør,227 
239,Overlay,,Line,#1F49FF,,55.591441815,9.752367113,"55.591441815,9.752367113 55.591425143,9.752369795","sm38d63962",Fredericia,Sti maskiner,Marck Stimaskine ,Lav Rute,239
223,Overlay,,Line,#1F49FF,,55.587589538,9.757125151,"55.587589538,9.757125151 55.587589538,9.757442992 55.587539515,9.757447016 55.587538757,9.757357162","sm972fae82",Fredericia,Sti maskiner,Marck Stimaskine ,Lav Rute,223
262,Overlay,,Line,#1F49FF,,55.590190379,9.767406893,"55.590190379,9.767406893 55.590191895,9.765835118","sm3d7e491d",Fredericia,Sti maskiner,Marck Stimaskine ,Lav Rute,262
263,Overlay,,Line,#1F49FF,,55.581199102,9.766934697,"55.581199102,9.766934697 55.581197586,9.766819362 55.581274906,9.766822044","smc1c7a201",Fredericia,Sti maskiner,Marck Stimaskine ,Lav Rute,263
263,Overlay,,Line,#1F49FF,,55.581511247,9.767136246,"55.581511247,9.767136246 55.581903908,9.767165751","sm27db04ca",Fredericia,Sti maskiner,Marck Stimaskine ,Lav Rute,263
263,Overlay,,Line,#1F49FF,,55.581708336,9.765886337,"55.581708336,9.765886337 55.581003359,9.765843422 55.580977585,9.765889019 55.581004875,9.766932398 55.581690143,9.766967267 55.581700924,9.766264144","sm4bd01a07",Fredericia,Sti maskiner,Marck Stimaskine ,Lav Rute,263
222,Overlay,,Line,#1F49FF,,55.58103718,9.76844994,"55.58103718,9.76844994 55.58103518,9.76848075","sm34da22df",Fredericia,Sti maskiner,Marck Stimaskine ,Lav Rute,222
222,Overlay,,Line,#1F49FF,,55.58099144,9.76915353,"55.58099144,9.76915353 55.58099018,9.76917279 55.58073472,9.76918084 55.57892673,9.76907489 55.57918144,9.76908562 55.57922086,9.76837752 55.57894795,9.76836679 55.5794968,9.76839361 55.57941493,9.76908562 55.57949984,9.76839898 55.57975455,9.76840971 55.57968784,9.76909099 55.57976971,9.76840971 55.58001381,9.76841775 55.57994861,9.7691339 55.58001987,9.76841239 55.58028216,9.76843116 55.58020939,9.76914463 55.58028671,9.76843385 55.58053687,9.76843921 55.58053356,9.76847625","sm60ea6dab",Fredericia,Sti maskiner,Marck Stimaskine ,Lav Rute,222
